image268.png,349.31793,121.32366,-517.65967,360.66812,104.86525,-489.69574,369.19128,104.95425,-490.19354,374.9508,105.627914,-490.2073,339.17877,106.25085,-492.91992,331.78674,106.916985,-493.4604,325.90128,107.49451,-493.744,383.24756,113.07275,-304.37628,318.9761,114.441414,-316.05774,363.19818,141.48372,-442.97964,338.0515,140.94649,-449.4121,444.2947,231.30563,-184.4974,261.64185,228.63454,-184.4468,483.5828,371.48065,-192.68939,223.58627,370.40524,-219.80841,538.3284,488.22235,-412.25848,166.23077,494.18997,-421.5168,559.2263,522.7786,-466.7351,146.08987,525.3306,-479.82983,562.0246,522.58167,-530.6762,142.23085,526.12103,-539.16473,549.1882,512.30316,-443.22964,153.19704,518.0693,-452.9938,402.46014,497.16974,-3.8495932,299.90607,498.79172,3.3973992,408.75317,706.66284,40.813713,292.77603,707.61066,10.19474,412.87653,879.72375,303.14197,288.99976,885.36664,228.55142,398.8359,902.25116,314.90155,300.55875,910.1451,239.31978,434.0445,948.74945,102.65871,266.06796,946.77734,27.792356
image269.png,101.027306,37.54819,-152.96327,104.61485,32.110348,-141.46867,107.60288,32.44346,-141.6417,109.76464,32.801834,-141.6022,98.87494,32.043278,-140.7429,97.153046,32.19943,-140.94415,95.24474,32.334534,-141.06042,113.21514,35.98958,-78.734184,93.28509,35.544327,-75.34713,105.42771,44.71964,-128.55116,98.07429,44.239265,-128.73885,134.65488,80.52946,-36.22795,74.13437,78.66851,-40.800156,140.66669,127.42123,-23.276518,65.39936,124.345764,-45.12635,136.6206,167.95871,-85.94632,67.82962,165.3715,-121.89965,135.86368,179.10487,-104.317314,64.700676,177.3181,-147.24843,131.15257,178.84885,-122.82783,68.460815,177.99332,-162.73384,129.86584,175.3764,-93.91657,71.24205,173.58173,-130.69609,117.22283,164.13036,7.9441996,86.65396,163.57115,-8.063714,115.377754,232.622,19.378983,86.43214,233.99106,-17.809647,121.01707,296.15512,110.77638,83.585594,296.09555,73.192444,118.48017,302.2366,114.81985,86.23383,302.0561,78.50657,124.63442,319.0184,29.588715,81.55237,319.55225,-6.6886625
image28.png,291.44403,144.14948,-554.7435,304.1244,119.03355,-516.58734,315.64258,119.41078,-517.1257,324.7072,120.45639,-517.08325,276.1562,121.90409,-523.53906,267.1296,123.57311,-524.32306,260.94012,124.88176,-524.8014,335.15704,130.79495,-282.7543,255.84631,135.25247,-311.92758,312.2138,169.40466,-460.78284,278.40536,169.08247,-473.15558,399.53308,273.59924,-95.149666,201.63734,265.11548,-198.41829,412.3528,449.0023,-5.2737093,160.97224,444.0671,-221.25462,412.5857,604.19684,-149.60626,149.80692,615.86566,-428.1111,418.87357,649.28955,-186.2867,141.38527,659.77,-499.0833,410.48224,654.7333,-258.25977,159.29199,663.88654,-550.5205,402.14157,638.8643,-178.87709,168.60817,648.8533,-454.19174,343.55356,590.85345,36.40477,235.4207,585.96356,-36.991085,314.78693,842.7062,7.071353,243.41545,843.4869,-112.219894,289.12793,1074.0941,230.37949,254.84195,1091.8976,76.060936,278.1873,1098.2383,237.27087,260.96173,1111.6835,83.48633,322.96603,1161.848,-6.7481523,246.50409,1195.2949,-171.66963
image3.png,151.93028,139.56754,-87.78209,149.49988,131.05551,-78.00288,149.30908,130.81494,-78.20198,149.18826,130.84293,-78.21104,147.25421,131.27124,-96.7043,145.36914,131.18452,-96.89715,143.42409,130.99724,-97.009865,140.05342,133.21233,-26.866592,132.46196,133.41747,-111.23141,148.69551,147.66844,-65.21344,145.78595,147.7158,-90.95332,137.59552,174.66599,30.684467,112.07444,178.5629,-128.13895,153.25528,227.59746,44.75782,119.67352,245.06412,-158.3775,142.14647,252.7387,-17.482481,128.19292,260.66995,-162.61818,137.24664,261.1403,-21.924694,129.1991,264.55466,-180.28462,136.76463,254.521,-34.309444,128.55127,257.6264,-177.22168,138.48898,251.76263,-23.493895,128.06966,255.70203,-161.45868,132.33157,284.62848,49.010155,114.63286,288.36948,-49.124744,139.24338,354.78592,58.217358,129.33551,359.43796,-102.02168,116.64882,342.98822,152.95944,111.499374,335.25,29.67125,114.148575,337.51376,162.4905,108.03274,328.60898,46.145725,106.41346,355.02585,172.87755,110.227615,341.44464,67.9722
image30.png,747.33044,128.75645,-261.89886,739.4346,117.24898,-260.54385,734.0627,116.87723,-260.79593,731.6232,116.57815,-260.78763,739.87476,117.605316,-291.1819,738.3743,117.442635,-291.49908,737.1479,117.06283,-291.63406,708.15594,126.5947,-224.31923,718.1838,127.79028,-363.56427,738.7031,143.31088,-238.86465,743.1823,146.26341,-281.2013,678.46094,205.31444,-132.82439,709.07306,223.13669,-360.021,692.7274,317.5335,28.690968,716.19885,356.65683,-392.90094,718.3398,350.85458,147.3103,758.30084,463.16843,-394.66675,716.0456,353.53226,158.49667,762.174,490.8309,-435.60416,723.3105,345.84998,124.59081,771.82715,490.17184,-439.33896,727.8431,346.05524,136.64569,772.0011,479.5332,-397.7046,699.9552,369.4157,62.374496,723.464,380.7046,-62.587097,721.72156,492.96768,271.07025,728.47144,484.66003,160.1407,733.1569,594.2085,484.23242,737.853,593.214,403.09204,735.1013,612.7954,502.04022,734.23694,612.26874,424.67105,732.8167,606.11664,482.29953,746.55524,597.59607,394.6312
image31.png,88.68199,41.999542,-145.93396,91.34558,37.828503,-138.26059,93.59767,37.900692,-138.41017,95.17842,38.02056,-138.40901,86.9755,37.794174,-138.60352,85.60994,37.749672,-138.74232,84.102646,37.718246,-138.83652,97.16741,40.317738,-87.11321,81.51712,39.544304,-88.506546,91.17547,46.808014,-125.12109,86.8098,46.106045,-126.36808,111.541176,69.96232,-50.1862,65.58642,69.796555,-50.12561,114.52373,106.19702,-21.529152,61.894226,105.43652,-43.335094,113.674095,135.9307,-53.03101,62.050316,136.09535,-84.72939,112.003334,145.60411,-64.779915,63.41618,145.57877,-99.94987,110.16294,145.14197,-78.96112,65.69233,145.58089,-111.96105,109.46916,141.69011,-58.764572,66.86003,142.4138,-90.8866,100.632545,137.71036,2.2937436,76.73678,137.36974,-2.3821476,98.60005,183.09717,19.923534,77.14507,182.53673,26.646133,93.64236,219.2621,130.74057,81.4398,219.9104,131.35834,90.98102,222.67336,138.95068,83.08712,222.7359,139.77351,93.45677,238.08057,85.41164,80.87869,238.73125,87.96983
image35.png,531.7787,99.819824,-399.22382,537.1156,87.59353,-377.47076,543.5118,88.07307,-377.82947,547.81445,88.49755,-377.8008,522.6766,87.94718,-382.5027,517.33575,88.33524,-382.93347,511.06448,89.27118,-383.13132,552.07495,95.806175,-242.02763,502.90646,97.41816,-264.22665,540.60956,114.14927,-344.96985,521.6944,115.87841,-353.823,581.8652,193.80759,-137.39975,464.4191,187.3317,-168.08948,614.1738,296.2044,-66.93705,441.46014,293.18173,-143.11,648.20905,387.93127,-165.29869,404.51257,389.61038,-259.87543,655.97046,414.29083,-190.91046,391.4127,418.20728,-298.47565,660.7581,417.25854,-244.18459,387.82974,421.3816,-347.18372,654.2366,408.52023,-187.95795,395.8234,411.81534,-283.72656,563.7908,371.15515,14.190867,493.78333,365.88266,-14.6241,550.6481,529.7202,3.9743667,495.12994,529.03845,-53.045456,539.7659,685.16614,148.50418,502.2139,681.80176,100.08594,532.80994,697.37195,152.08833,505.3466,694.1031,107.155304,542.4251,729.47424,-43.363644,507.9619,725.605,-86.7187
image36.png,166.01634,75.42454,-74.08205,160.93153,68.071434,-66.67406,159.68501,67.79812,-66.82002,158.43488,67.53891,-66.786194,160.19875,68.16609,-90.433,158.80229,68.00611,-90.65155,157.28003,67.8345,-90.74491,146.69154,70.20045,-21.678183,145.9487,70.81779,-129.21817,162.25745,83.42598,-52.41794,161.68312,83.08496,-84.85661,137.31673,116.97505,53.741528,137.36082,116.08245,-164.93584,142.23763,185.03645,89.0669,138.1403,182.30817,-195.88744,157.22493,236.76768,57.44023,149.7658,240.20404,-193.47356,156.34827,252.1363,56.79531,146.9291,255.98724,-220.60805,161.67476,252.25674,31.63626,154.04454,255.17442,-217.69696,161.91815,246.93878,46.558765,155.52806,249.79552,-192.99483,144.3787,235.64775,69.952934,142.97276,233.18587,-70.06499,136.95445,320.23218,115.71609,137.01848,321.29642,-34.320576,126.79251,401.01483,181.08339,132.41434,407.69437,11.022262,119.24503,413.6269,184.07277,122.10099,416.57925,12.729835,149.08488,417.4292,138.28401,165.20065,419.08023,-52.031357
image37.png,138.87343,47.51895,-73.266655,133.63211,40.506702,-64.55237,132.5505,40.420715,-64.64752,131.26596,40.366646,-64.61322,132.98047,40.650158,-89.895256,131.65137,40.76749,-90.07868,129.94109,40.930378,-90.14827,119.47803,44.829002,-18.784689,118.49871,45.413322,-133.77022,136.17279,55.860752,-51.667843,135.60214,55.94145,-86.07667,104.4608,98.94751,59.320774,115.78398,101.7409,-178.93279,108.74121,169.16652,97.2056,119.63124,168.61232,-205.92642,125.48226,224.99236,71.41949,141.61803,228.64062,-182.89107,122.94849,238.97585,70.82969,141.18568,244.4437,-212.34686,129.63568,238.7185,44.53204,147.16753,245.24811,-206.49179,129.4772,234.83499,60.106197,147.61906,240.4346,-180.91524,105.36687,211.6881,77.49639,117.11969,213.7008,-77.59096,114.095245,299.09372,144.78215,128.20287,300.66415,-43.0175,99.79879,379.68555,234.41568,106.63992,383.97534,48.638824,94.4964,393.80435,240.3911,97.6948,398.27725,56.034805,110.96549,391.698,205.76915,127.72349,396.50522,11.667829
image38.png,548.647,178.17029,-876.48083,567.03424,153.13754,-832.57983,576.91364,154.40202,-833.3994,587.2785,155.02695,-833.3891,531.8295,151.46028,-831.6942,520.9294,151.81384,-832.6247,509.98547,152.69598,-833.2102,601.20795,171.0504,-548.1381,493.74524,169.0441,-541.1588,571.2426,212.34439,-761.2076,528.05084,209.79225,-764.45306,680.21674,379.2343,-338.26138,419.70044,379.6446,-328.46506,702.57794,627.0325,-187.34319,376.8059,625.28015,-285.5221,702.8081,841.91376,-361.15765,373.68625,847.0464,-512.84814,704.90063,907.62897,-430.30734,375.24338,909.3706,-603.1158,682.4696,907.2208,-519.3899,394.65366,913.4807,-680.9505,671.2203,884.426,-396.0144,401.53967,892.1056,-551.4588,622.4418,801.14844,9.722334,458.52713,791.4392,-10.40323,623.81714,1149.2874,7.4120216,464.54022,1147.4684,-4.5108323,615.8773,1408.8445,510.3804,478.74313,1422.4,443.4289,599.01886,1435.8391,540.43976,492.47983,1449.3391,473.43896,602.62445,1531.7837,183.742,467.71918,1536.3217,122.30551
image39.png,87.45549,55.755547,-107.503075,89.559204,52.477844,-99.417534,91.16966,52.8087,-99.51609,92.22956,53.063473,-99.4999,85.4573,52.286945,-99.87466,84.132095,52.404953,-100.009705,82.966064,52.40474,-100.08763,93.723236,55.304752,-52.152534,80.76009,54.37779,-54.03858,89.84622,60.743965,-88.72542,85.29551,60.000965,-90.0472,104.629616,81.88537,-21.491327,69.67671,79.99257,-22.343662,105.784904,112.63731,-2.8278568,67.04171,110.38253,-14.715588,110.35092,139.5156,-37.913837,62.265835,136.97723,-56.418507,110.41832,147.8248,-47.68251,61.29809,145.58362,-70.16832,110.31618,148.61395,-62.38914,61.68694,146.26569,-82.51933,109.31436,145.52863,-44.134266,62.752934,143.0899,-62.70011,97.79893,134.38396,-0.039652586,75.86515,134.80826,-0.05264684,94.223236,183.36942,-3.8434172,77.399506,182.83005,-13.544508,90.006546,226.0256,50.97149,82.38779,225.46463,42.37605,89.11734,230.53609,53.39722,83.73967,229.6636,45.83363,87.202675,239.71887,-2.6929095,81.779564,239.53325,-7.201903
image4.png,123.78322,55.49753,-281.13776,127.34016,48.12535,-274.25485,130.24612,47.940773,-274.47012,132.51262,48.015125,-274.46863,120.84688,48.42989,-274.33438,118.91159,48.37678,-274.56845,116.30274,48.161316,-274.7582,135.12381,49.414936,-202.3739,113.4186,48.983562,-202.63144,127.1321,61.63519,-249.25996,120.49707,60.79274,-250.55502,159.1719,91.181,-118.01795,91.60003,90.0471,-118.05112,161.0614,142.39948,-29.400297,89.873825,139.582,-44.440083,141.28178,170.40675,-8.478064,107.13153,169.09018,-27.979277,136.52678,179.08707,-14.629729,112.2708,176.189,-38.38408,134.2671,176.30225,-31.573298,114.29874,172.85414,-49.727867,134.58015,171.15848,-13.311986,112.611336,170.4848,-31.63626,142.08372,184.83136,1.7722942,106.416565,184.8472,-1.7715696,136.62126,262.30118,29.287073,108.1544,262.64944,15.246853,128.98808,327.42682,157.89235,115.16329,328.45294,130.96786,125.932846,336.65848,165.3842,118.581795,337.78696,138.484,136.71149,346.96198,67.79987,106.6247,347.16614,42.169056
image43.png,278.26425,140.0107,-343.5963,286.72876,115.55543,-305.87555,296.31323,115.93321,-306.43008,304.81992,116.867645,-306.42856,258.4491,115.14263,-339.7907,248.00052,114.32037,-340.54224,237.64543,113.17787,-340.81863,307.1871,127.72754,-95.93219,210.0485,129.56279,-251.2027,292.21143,170.54842,-256.85876,263.26483,171.71718,-305.5721,340.9966,299.42932,98.03897,165.0789,288.08524,-255.57216,374.98087,492.92026,196.85365,123.08296,522.00946,-312.5393,431.3889,635.8536,100.563416,235.37251,714.9888,-367.87695,440.49014,688.5941,79.78655,248.40132,774.51544,-416.31332,441.88297,685.4631,32.97096,276.06213,763.02295,-436.5476,436.1903,666.1984,80.76936,275.37558,741.3822,-375.45392,375.25156,670.98413,123.25467,284.805,684.193,-123.94923,367.8971,948.1671,273.45596,283.39645,975.6008,-122.11545,349.72104,1178.3434,439.3894,227.35246,1244.6732,-50.836018,316.94354,1223.0548,445.20615,206.28954,1275.2432,-49.46062,441.70868,1211.904,330.53052,279.61703,1276.1212,-219.21169
image44.png,271.85626,82.35645,-444.74954,279.3215,72.39292,-423.3826,285.17545,72.37809,-423.75314,289.64224,72.53266,-423.7362,266.87814,73.11398,-423.7682,263.01135,73.5955,-424.2045,259.06033,73.94412,-424.45615,296.84924,80.969505,-278.8288,252.30452,82.07314,-279.96915,280.6674,97.14902,-385.7531,267.35208,96.95645,-388.6904,339.3148,166.3465,-164.55774,213.52971,166.13043,-167.32681,343.80038,271.1578,-103.73219,202.31479,269.09088,-148.29544,352.55136,363.02133,-207.17853,197.7209,361.3038,-270.2134,351.0642,389.677,-241.63501,199.25525,386.9287,-314.1773,348.93475,391.70758,-286.00482,201.6735,388.7117,-353.73788,347.41437,380.96994,-225.63054,203.50279,379.49228,-290.52103,312.62213,339.7853,11.900426,238.34839,341.0836,-12.152713,302.56058,503.3584,25.345638,248.08672,503.16437,-49.59314,296.09448,652.2192,176.70786,256.91965,654.4339,70.744316,289.20297,668.6663,179.6321,261.8849,671.3443,73.28176,299.6796,696.2355,-25.93754,254.73651,697.9165,-135.3022
image46.png,482.69147,212.57245,-982.7939,497.47348,181.76942,-945.08246,510.12302,181.57695,-945.77734,519.2479,180.9695,-945.71655,463.75247,185.41136,-948.3736,454.84088,186.78232,-949.29913,443.67538,187.91385,-949.8339,532.6825,189.55202,-647.2121,430.64838,199.24834,-658.12805,505.18576,239.77367,-858.2629,468.23544,238.62157,-866.4054,619.99243,379.53934,-393.9892,349.40652,371.22696,-404.4801,641.4071,601.60944,-247.94408,313.3557,588.7467,-302.49527,650.70197,797.44464,-455.30106,299.32635,788.0367,-513.92017,652.29706,858.8558,-525.85547,292.78506,856.48425,-600.28125,634.36163,861.5819,-625.17206,312.56403,857.4482,-686.9047,626.16284,840.61884,-495.8203,320.16998,837.66016,-554.10297,553.752,777.72296,2.9930751,401.546,772.5558,-3.563646,537.2779,1101.5907,-17.654428,404.19156,1095.1099,-37.90984,503.1482,1394.2534,325.05624,432.1654,1394.0615,261.53055,493.0839,1422.8951,337.66513,440.7,1426.9578,275.5669,484.3231,1484.214,-32.755596,436.18207,1488.5747,-90.40568
image47.png,539.3547,98.381676,-382.0946,519.988,79.00972,-353.14163,517.2742,78.45412,-353.79858,514.8387,77.60732,-353.6735,515.4712,80.01573,-421.65268,509.85394,80.320465,-422.35654,503.24518,80.38105,-422.7208,481.95557,90.240204,-188.40492,467.9581,95.39827,-498.9293,531.91974,126.04673,-308.94,527.0731,126.26864,-402.73926,506.205,237.31345,34.77511,409.73703,244.54587,-587.92163,538.5612,426.37683,159.80296,419.16196,454.90738,-687.26337,575.1374,566.00037,55.22535,487.4708,620.7813,-729.6295,576.8126,622.7058,42.735764,488.24017,673.5627,-815.57825,579.47656,625.7016,-28.92197,508.63263,668.1054,-823.61096,575.30884,607.5953,24.06024,513.14,649.9941,-735.054,517.27747,592.54724,198.69351,437.22604,598.7092,-198.87709,488.47003,840.268,460.97598,424.21005,845.077,-61.915794,480.682,1061.4314,729.5515,389.6204,1104.707,85.80218,454.62448,1094.8687,741.5729,365.5053,1144.8116,88.62183,577.0663,1125.7368,550.67334,499.79898,1181.1025,-184.66315
image48.png,323.3526,176.84659,-658.6696,333.10687,156.782,-630.092,340.32404,156.273,-630.63055,346.49936,155.35284,-630.6063,312.33304,159.38252,-632.4307,305.72095,159.91287,-633.0347,300.06207,160.21378,-633.3971,354.7188,160.03714,-414.04855,289.52933,164.62877,-423.02728,336.28824,193.7655,-568.47815,315.2803,193.99591,-574.6297,410.24634,277.8624,-244.24123,234.39787,276.37122,-238.7457,419.8801,429.84384,-140.97978,218.7077,426.82574,-206.89049,422.98828,558.01447,-272.8437,208.5103,556.62054,-373.5156,422.30957,602.3717,-319.8194,207.84656,596.7856,-433.51807,414.50598,604.2054,-383.968,213.01053,598.9914,-489.64087,409.06363,587.08057,-298.97025,218.07329,586.09503,-401.1676,369.63925,539.8471,-0.68931234,266.74966,542.0063,0.37767234,364.4075,744.3391,9.538968,276.69833,751.512,-18.76025,346.36084,942.23926,268.43707,304.7278,951.0249,211.23814,339.6618,964.91986,277.84622,312.13367,975.26556,221.95595,347.49097,1001.40344,19.497704,284.50693,1008.4758,-29.315113
image54.png,215.1171,43.456818,-239.72754,219.21648,35.476345,-226.62975,222.33588,35.65739,-226.84785,225.45874,35.86826,-226.87962,210.18425,34.98121,-227.25563,206.9976,34.992558,-227.47171,204.26076,35.059765,-227.67236,228.6318,38.78592,-145.50894,199.59961,38.303497,-147.45857,220.10663,51.981464,-207.32068,210.19939,51.603683,-209.17566,249.82217,91.52099,-98.20098,177.86858,93.977135,-91.096275,259.04993,152.9215,-80.589294,166.39948,153.37401,-78.00038,260.49332,207.69037,-152.40173,163.49019,208.94524,-144.00403,260.21893,225.80127,-177.50447,159.79001,225.28839,-171.98126,254.94165,225.5099,-200.5416,165.5444,226.73369,-193.91327,252.37418,219.10526,-162.91435,168.42708,221.61937,-155.03928,233.47461,204.55782,-2.0300393,190.64607,204.09344,1.9225489,232.23607,275.99115,63.846638,188.9268,274.94824,65.56471,232.36615,346.00278,238.77638,188.87471,347.1581,199.96823,233.92804,353.1167,252.46375,189.9929,357.90585,210.22966,221.47568,372.64792,192.34155,187.18658,370.52292,142.96341
image6.png,546.9062,262.42255,-701.40533,559.5042,245.23975,-667.0112,568.5916,244.75046,-667.61993,573.5124,244.37497,-667.5274,537.75104,246.96199,-670.65753,531.9074,247.6166,-671.329,526.27826,247.61755,-671.6753,580.09235,251.99153,-431.5776,516.0656,254.445,-446.30237,559.2031,281.1639,-605.1742,540.53845,280.72745,-613.28436,644.13855,382.36316,-230.11275,449.30637,377.6703,-269.72604,672.1295,535.3666,-120.75205,413.45233,531.9515,-230.77654,669.8946,667.0439,-320.05176,412.68433,670.2821,-452.00674,672.66064,707.4595,-381.72366,411.25262,710.6581,-533.3782,657.17926,706.8891,-455.32867,433.26593,714.20245,-591.314,649.3785,693.06354,-351.03827,440.78024,699.6715,-481.08185,583.74774,679.4576,18.562675,477.50464,673.92645,-18.984016,561.6369,897.50336,90.567375,455.92712,895.2448,-8.519561,535.33813,1081.9874,470.07944,435.8109,1090.2631,252.08421,513.0861,1107.1373,490.0132,446.1565,1113.6052,263.30524,561.71625,1136.0154,232.12009,408.6319,1153.1775,-19.588037
image62.png,119.940125,47.677906,-155.565,124.46992,41.89117,-141.60684,126.53057,42.150604,-141.79211,129.49573,42.426765,-141.76276,116.85197,41.788067,-140.0571,114.08232,41.949104,-140.27922,111.78611,42.072067,-140.44484,132.54951,44.72813,-61.966362,108.39119,44.734,-55.006065,125.018425,54.63811,-124.2818,115.93976,54.45323,-123.527565,154.52036,84.054634,-20.428398,90.81723,87.09336,-11.239555,155.4357,128.79968,-52.507126,88.42139,129.6971,-80.643394,110.52298,126.152016,-133.37567,137.2889,118.99601,-204.95834,101.195206,126.234764,-156.98811,148.37103,118.981766,-239.24634,100.89666,120.900444,-156.80765,148.22397,114.87627,-231.71875,103.279564,120.794235,-133.84996,145.0694,114.72759,-205.24873,141.31673,184.2531,-3.3037457,103.70441,184.36752,3.1990168,148.4535,253.80719,11.850551,98.112335,254.14342,17.775711,154.92967,316.518,143.91608,92.239,317.09097,135.73843,153.49391,325.72012,151.94911,97.008705,326.49875,143.78123,161.89948,339.21118,57.85297,80.11955,341.49207,51.215164
image65.png,428.63574,213.42894,-726.64685,444.16302,194.74268,-698.83954,451.8619,195.75758,-699.4322,456.53156,196.52458,-699.4113,417.5098,191.00978,-692.28143,409.82147,190.28532,-692.88574,402.1423,189.4761,-693.17096,461.0438,203.88824,-467.7811,390.1104,195.04724,-432.2009,440.3567,233.6192,-627.1048,412.81125,233.0992,-621.3398,514.9575,318.9829,-330.54468,313.75714,305.5363,-155.45349,635.5628,443.6921,-386.3639,279.17758,468.9857,-91.13891,526.1864,547.1256,-689.1898,295.0404,632.59705,-318.9476,492.9072,552.8221,-785.1945,289.08118,682.73004,-391.8293,487.2924,537.77936,-811.39087,315.44473,681.04016,-449.25732,498.02875,534.90607,-702.331,323.20856,664.69183,-347.77234,469.26242,632.18085,-81.725494,350.7016,630.91376,81.19643,456.18286,879.27625,-163.78833,276.62555,890.6253,35.907635,404.19153,1111.4694,103.043625,282.13223,1119.767,295.51306,396.76138,1145.3956,110.74019,299.9663,1158.7163,306.70807,402.7507,1187.7769,-205.74516,176.8476,1168.6675,26.442232
image7.png,122.424324,37.403225,-165.77286,125.217476,32.798515,-159.03778,127.047485,32.562603,-159.17741,128.6242,32.34791,-159.16599,120.29408,33.361946,-159.07733,118.807236,33.49006,-159.2346,117.292564,33.511322,-159.33716,130.41618,34.070606,-107.27625,114.40904,35.348324,-107.28353,125.19114,42.642315,-144.19075,120.12462,42.800144,-145.05072,145.55678,64.374146,-64.91822,100.18089,64.11621,-63.21187,147.11346,101.56037,-40.744778,97.03794,100.747185,-54.30261,149.1189,129.96571,-75.82247,96.33046,130.57799,-104.35405,147.95363,139.67294,-88.77781,97.00003,141.44128,-121.91116,146.47867,139.82033,-103.46085,99.20357,141.68776,-135.05238,145.76822,136.10042,-81.89785,100.25317,137.95595,-111.14304,135.29437,134.39343,0.3386126,111.55118,134.08688,-0.4076467,135.95625,183.28998,17.90415,113.222946,182.43579,24.242744,132.13332,224.63121,113.56912,113.613014,223.72441,108.78366,129.16272,229.2777,119.312515,115.858246,228.71048,114.179405,137.51735,240.70256,54.88228,109.139305,239.92558,48.21515
image72.png,370.46426,53.7543,-98.47144,376.4998,45.49811,-117.308876,378.19556,45.42884,-117.4868,379.6967,45.469933,-117.483665,375.87427,45.424133,-89.52234,377.1286,45.28218,-89.74101,378.34515,45.113213,-89.83188,392.22363,49.288902,-161.0193,391.63724,49.395615,-34.75318,374.33954,63.426826,-108.65867,373.6102,63.593002,-73.74344,401.82962,104.09755,-210.41971,403.9977,104.51099,70.63397,418.34818,168.85435,-231.32817,409.70038,170.44547,106.8552,403.67914,229.0225,-209.93378,400.16614,227.66872,42.150703,406.3729,248.8204,-232.9597,401.86987,244.85132,32.413967,396.28177,248.38983,-235.08783,396.4652,245.55838,7.0504837,395.07672,242.7552,-208.29988,395.52216,241.06723,27.987158,400.21094,225.32025,-87.58574,403.07346,222.53795,87.57933,410.0944,321.08862,-43.85141,406.79742,322.44928,100.20137,412.40573,415.11755,12.737303,409.9478,408.8496,162.262,421.50174,425.7237,12.463084,420.29642,423.49982,164.58685,369.99017,428.06625,-78.98261,370.40097,426.82114,101.48803
image78.png,403.88968,100.92425,-670.4575,417.60675,83.56683,-630.0787,426.5337,84.724976,-630.61646,435.06042,86.35563,-630.4913,392.81815,85.764145,-636.20825,384.82425,88.058815,-636.9527,376.45764,90.542435,-637.3811,449.31195,102.04381,-375.48416,364.82596,107.02887,-402.44946,422.22723,128.43927,-568.4625,392.7095,128.97113,-580.3384,517.0488,245.26593,-154.26894,314.81955,246.38039,-262.2618,536.73315,424.2955,-49.40814,286.89587,434.61136,-235.46768,549.29395,578.0266,-265.65982,278.0462,606.5912,-458.60355,552.0439,625.5007,-325.42853,265.12955,658.9568,-544.9203,539.9724,628.79517,-406.96378,286.0532,660.03064,-609.7687,532.9654,612.0144,-300.6025,294.744,644.1231,-491.71478,481.46524,572.4067,54.142185,354.07562,568.9392,-54.64869,530.43115,830.69867,52.803642,299.76852,817.26337,-89.12826,587.35583,1086.2898,286.85068,275.60046,1090.0284,137.31165,580.6242,1113.7211,290.17642,273.7621,1120.8842,145.10414,594.4467,1189.3937,-67.60887,300.3972,1199.1454,-214.18044
image90.png,742.15607,130.76314,-470.2157,751.55206,116.19488,-443.77408,758.0764,115.54025,-444.0748,763.3826,115.01146,-444.11557,726.769,116.127594,-451.494,717.928,115.439186,-451.8598,710.14386,115.67265,-452.17514,764.39844,120.198746,-281.52765,694.1752,123.38007,-315.45642,752.4158,153.32713,-405.1142,728.09827,152.85338,-416.62088,788.5204,242.82057,-140.79366,650.34406,231.50383,-239.58603,796.9921,353.77127,-73.82372,604.4075,365.36688,-266.20007,794.28754,424.1871,-144.99716,695.4024,377.80127,-383.72662,793.23596,447.01865,-174.75214,720.78217,382.48682,-438.2789,795.0714,436.111,-204.01314,727.8672,363.2897,-438.1697,791.9086,427.45535,-158.0555,722.63495,361.9685,-386.11832,768.9902,419.02853,37.280895,693.9385,423.53445,-37.244335,786.3391,598.8527,52.672516,693.5178,590.2143,-30.018875,770.79016,694.5191,357.7092,696.58594,683.97986,270.48322,764.34436,709.30115,383.40213,696.2938,702.27783,298.30978,771.2568,731.6191,285.77557,713.9386,712.598,193.01
image95.png,405.1342,232.06918,-188.95435,417.29727,210.82765,-206.51573,423.61496,210.05797,-206.9403,430.10745,209.0771,-206.8259,408.84372,211.18942,-172.02432,409.58487,210.36418,-172.71185,410.3788,209.15714,-173.06075,467.30005,210.98772,-207.63396,438.50488,210.63232,-48.861847,426.60645,253.30429,-177.22153,414.71503,254.77597,-135.67067,578.3632,344.02255,-210.39758,392.54196,337.46118,92.562935,662.3396,492.87445,-198.75043,361.57904,476.9506,143.76305,549.74805,603.66455,-213.46771,376.55045,605.4251,12.798104,522.6569,637.00024,-240.47864,379.8687,640.41425,-25.425032,506.32794,618.7169,-257.62497,396.37622,630.8978,-53.961475,511.4552,606.619,-213.13417,399.42526,618.3452,-4.035032,525.63086,670.57904,-109.64577,437.60074,672.88983,109.53816,502.04395,918.49146,-75.49169,394.87808,900.6265,34.62015,520.30707,1184.4674,-56.154167,480.7623,1144.4613,78.911316,534.5702,1221.6691,-65.974266,509.8574,1190.7761,78.03186,435.154,1243.3447,-241.97397,397.40262,1207.0996,-26.014439
